,date_time,declination,distance
0,2022-01-01 01:00,-0.4318631124338655,0.002397611805884645
1,2022-01-01 02:00,-0.43517920126662807,0.002390939446597154
2,2022-01-01 03:00,-0.438232073180329,0.002385457162389527
3,2022-01-01 04:00,-0.44095010041377936,0.0023814885167324526
4,2022-01-01 05:00,-0.44327968980102334,0.002379261984136591
5,2022-01-01 06:00,-0.4451900099444777,0.0023788951864522592
6,2022-01-01 07:00,-0.4466758299940235,0.002380386824883098
7,2022-01-01 08:00,-0.4477580623060794,0.0023836170589570035
8,2022-01-01 09:00,-0.4484819398566795,0.002388356280973784
9,2022-01-01 10:00,-0.44891311150072766,0.0023942814394787293
10,2022-01-01 11:00,-0.44913221544312737,0.0024009984072299382
11,2022-01-01 12:00,-0.4492286329834589,0.0024080684600706684
12,2022-01-01 13:00,-0.44929411653702117,0.0024150367674819337
13,2022-01-01 14:00,-0.4494168581321688,0.002421460869755619
14,2022-01-01 15:00,-0.4496763729105524,0.002426937366122509
15,2022-01-01 16:00,-0.4501393752586945,0.0024311253823181955
16,2022-01-01 17:00,-0.45085666722745715,0.002433765751328945
17,2022-01-01 18:00,-0.451860962489509,0.0024346951751946576
18,2022-01-01 19:00,-0.4531655370943849,0.0024338549127023838
19,2022-01-01 20:00,-0.4547636198947552,0.002431293755523928
20,2022-01-01 21:00,-0.45662849250350124,0.002427165229524252
21,2022-01-01 22:00,-0.4587143396415247,0.0024217191147611946
22,2022-01-01 23:00,-0.4609579532686392,0.002415287546775151
23,2022-01-02 00:00,-0.4632814254874347,0.002408266169375701
24,2022-01-02 01:00,-0.46559594524600234,0.0024010910713881894
25,2022-01-02 02:00,-0.4678067277036993,0.002394212555811313
26,2022-01-02 03:00,-0.46981895068503543,0.002388067135582641
27,2022-01-02 04:00,-0.47154436739727934,0.0023830494772197545
28,2022-01-02 05:00,-0.47290804952236454,0.0023794862521008564
29,2022-01-02 06:00,-0.4738545493772798,0.002377613928943238
30,2022-01-02 07:00,-0.47435271654687355,0.0023775623876247736
31,2022-01-02 08:00,-0.4743985048476579,0.0023793458294552278
32,2022-01-02 09:00,-0.4740153585791174,0.0023828618325127575
33,2022-01-02 10:00,-0.47325212143192463,0.0023878986380843595
34,2022-01-02 11:00,-0.4721787796095326,0.002394149977597225
35,2022-01-02 12:00,-0.4708806401902937,0.002401236084592268
36,2022-01-02 13:00,-0.4694516927142938,0.0024087290788242814
37,2022-01-02 14:00,-0.4679878910412073,0.002416180702245725
38,2022-01-02 15:00,-0.4665809549275464,0.0024231504158916343
39,2022-01-02 16:00,-0.46531308530293614,0.0024292320765072505
40,2022-01-02 17:00,-0.46425277597740916,0.0024340777267160027
41,2022-01-02 18:00,-0.4634517343688069,0.0024374173802426294
42,2022-01-02 19:00,-0.46294281885038874,0.00243907401014884
43,2022-01-02 20:00,-0.46273886342827864,0.0024389732239603504
44,2022-01-02 21:00,-0.46283228006981225,0.0024371473292752474
45,2022-01-02 22:00,-0.4631953858136875,0.0024337336696996243
46,2022-01-02 23:00,-0.4637814735800384,0.0024289672679680074
47,2022-01-03 00:00,-0.46452670951570546,0.002423167979897973
48,2022-01-03 01:00,-0.46535297345899956,0.00241672256633499
49,2022-01-03 02:00,-0.4661717426459425,0.0024100623485554364
50,2022-01-03 03:00,-0.4668890380088682,0.0024036374281420194
51,2022-01-03 04:00,-0.46741130545517995,0.0023978888048129033
52,2022-01-03 05:00,-0.4676519081441907,0.0023932200701845636
53,2022-01-03 06:00,-0.4675376994161259,0.0023899706239543968
54,2022-01-03 07:00,-0.46701498712308276,0.002388392473608283
55,2022-01-03 08:00,-0.4660541493890606,0.0023886325715513383
56,2022-01-03 09:00,-0.464652260342548,0.0023907222811354123
57,2022-01-03 10:00,-0.4628333320069349,0.002394574965426686
58,2022-01-03 11:00,-0.4606461260576503,0.002399991937265385
59,2022-01-03 12:00,-0.45815985119860464,0.0024066762155501957
60,2022-01-03 13:00,-0.45545834725035345,0.0024142528303318354
61,2022-01-03 14:00,-0.4526335018940858,0.0024222939126466963
62,2022-01-03 15:00,-0.44977863416831987,0.0024303465475595315
63,2022-01-03 16:00,-0.4469824405268037,0.0024379613562995495
64,2022-01-03 17:00,-0.4443238927637458,0.002444719955012305
65,2022-01-03 18:00,-0.4418682644015282,0.0024502597389718258
66,2022-01-03 19:00,-0.4396642902574882,0.002454294787220407
67,2022-01-03 20:00,-0.43774235700669334,0.0024566320152783795
68,2022-01-03 21:00,-0.4361135835037712,0.0024571819891436517
69,2022-01-03 22:00,-0.4347696666286768,0.0024559640432082258
70,2022-01-03 23:00,-0.43368342210142014,0.002453105528717082
71,2022-01-04 00:00,-0.43281001810173564,0.002448835181740676
72,2022-01-04 01:00,-0.4320889605680274,0.0024434707701736077
73,2022-01-04 02:00,-0.4314469217993322,0.0024374013867235933
74,2022-01-04 03:00,-0.430801490018698,0.00243106502038056
75,2022-01-04 04:00,-0.43006584460998715,0.0024249223666332684
76,2022-01-04 05:00,-0.4291542285284891,0.0024194282099202777
77,2022-01-04 06:00,-0.427987912216294,0.0024150020848648962
78,2022-01-04 07:00,-0.4265011586948369,0.002412000226299742
79,2022-01-04 08:00,-0.4246465601226562,0.002410690968567826
80,2022-01-04 09:00,-0.42239907715812597,0.0024112356765011553
81,2022-01-04 10:00,-0.4197582105610173,0.002413676942165146
82,2022-01-04 11:00,-0.4167479680731823,0.002417935176927311
83,2022-01-04 12:00,-0.4134146120919852,0.002423813944048999
84,2022-01-04 13:00,-0.4098225055790216,0.0024310135369177755
85,2022-01-04 14:00,-0.4060486310597933,0.002439151551305649
86,2022-01-04 15:00,-0.4021764826835038,0.0024477886421661143
87,2022-01-04 16:00,-0.39829001088092353,0.0024564573591519387
88,2022-01-04 17:00,-0.3944681629567613,0.0024646919206760525
89,2022-01-04 18:00,-0.39078036614713524,0.0024720569631282033
90,2022-01-04 19:00,-0.3872831000922919,0.0024781736114074518
91,2022-01-04 20:00,-0.3840175464636993,0.0024827415787952744
92,2022-01-04 21:00,-0.3810082059656385,0.0024855563549006166
93,2022-01-04 22:00,-0.37826233852459296,0.0024865208425728135
94,2022-01-04 23:00,-0.37577009914175036,0.002485651047431308
95,2022-01-05 00:00,-0.37350529097417284,0.0024830756177496947
96,2022-01-05 01:00,-0.3714267182239664,0.002479029203001611
97,2022-01-05 02:00,-0.3694801744439643,0.00247383977833981
98,2022-01-05 03:00,-0.3676011286119609,0.002467910301367067
99,2022-01-05 04:00,-0.3657181566865302,0.002461695349074389
100,2022-01-05 05:00,-0.36375710086063445,0.002455673733744848
101,2022-01-05 06:00,-0.3616458234608859,0.0024503184979503077
102,2022-01-05 07:00,-0.35931927338379827,0.0024460660927440392
103,2022-01-05 08:00,-0.35672443314664687,0.0024432868740934172
104,2022-01-05 09:00,-0.3538246095629087,0.002442259219644422
105,2022-01-05 10:00,-0.350602516185317,0.0024431494881720574
106,2022-01-05 11:00,-0.347061698323692,0.002445999671626814
107,2022-01-05 12:00,-0.34322606513632364,0.002450723939741611
108,2022-01-05 13:00,-0.33913757351859386,0.0024571144334230204
109,2022-01-05 14:00,-0.33485238539365997,0.0024648557614472292
110,2022-01-05 15:00,-0.330436023381924,0.002473546846841018
111,2022-01-05 16:00,-0.3259581349679659,0.0024827281794145097
112,2022-01-05 17:00,-0.3214874367392918,0.002491912225175602
113,2022-01-05 18:00,-0.31708727830214983,0.0025006147195374543
114,2022-01-05 19:00,-0.3128120895894864,0.0025083847717314585
115,2022-01-05 20:00,-0.30870480452531657,0.002514832046419161
116,2022-01-05 21:00,-0.30479522299585776,0.002519649678111798
117,2022-01-05 22:00,-0.3010991970131076,0.0025226319472334965
118,2022-01-05 23:00,-0.29761850430129994,0.002523686064982844
119,2022-01-06 00:00,-0.29434129106348356,0.002522837667773351
120,2022-01-06 01:00,-0.29124300850729334,0.002520229824202692
121,2022-01-06 02:00,-0.2882878172593462,0.00251611553640854
122,2022-01-06 03:00,-0.28543047380752745,0.0025108439084624355
123,2022-01-06 04:00,-0.28261872958733636,0.002504840390550782
124,2022-01-06 05:00,-0.279796255580042,0.0024985818131638654
125,2022-01-06 06:00,-0.27690604829569176,0.0024925673050168527
126,2022-01-06 07:00,-0.2738941806428286,0.0024872866194744236
127,2022-01-06 08:00,-0.2707136492606728,0.002483187821901403
128,2022-01-06 09:00,-0.2673279664921439,0.0024806466304090296
129,2022-01-06 10:00,-0.26371408567402915,0.002479939856181157
130,2022-01-06 11:00,-0.2598642646124196,0.0024812252700865713
131,2022-01-06 12:00,-0.25578657841244784,0.0024845297864673687
132,2022-01-06 13:00,-0.25150397604046604,0.002489747128340672
133,2022-01-06 14:00,-0.24705199428011698,0.002496645220027131
134,2022-01-06 15:00,-0.24247544239434282,0.0025048825952086085
135,2022-01-06 16:00,-0.23782450058419063,0.002514032273141949
136,2022-01-06 17:00,-0.23315070883051095,0.002523610970377491
137,2022-01-06 18:00,-0.22850326450925396,0.002533111239924034
138,2022-01-06 19:00,-0.22392592693064614,0.0025420341509015086
139,2022-01-06 20:00,-0.21945468489019468,0.002549920369705748
140,2022-01-06 21:00,-0.2151162154222788,0.0025563778830304646
141,2022-01-06 22:00,-0.2109270707841455,0.0025611050220135604
142,2022-01-06 23:00,-0.20689348350400633,0.00256390783751298
143,2022-01-07 00:00,-0.20301167132007633,0.0025647112033304192
144,2022-01-07 01:00,-0.19926854344866332,0.0025635632816460954
145,2022-01-07 02:00,-0.1956427430836268,0.0025606331908488524
146,2022-01-07 03:00,-0.19210599521324373,0.0025562019025933253
147,2022-01-07 04:00,-0.1886247525632185,0.00255064660009883
148,2022-01-07 05:00,-0.18516213715162239,0.002544418988025768
149,2022-01-07 06:00,-0.18168015538195328,0.0025380183779906596
150,2022-01-07 07:00,-0.1781421204998355,0.002531960783182026
151,2022-01-07 08:00,-0.1745151540009242,0.002526745710318898
152,2022-01-07 09:00,-0.17077257136134064,0.0025228227726267613
153,2022-01-07 10:00,-0.16689590787080302,0.0025205605699395554
154,2022-01-07 11:00,-0.16287632946921138,0.0025202203873319674
155,2022-01-07 12:00,-0.15871521688949464,0.0025219370672992787
156,2022-01-07 13:00,-0.15442380990007593,0.0025257088809170192
157,2022-01-07 14:00,-0.15002193418178744,0.0025313974052243895
158,2022-01-07 15:00,-0.14553597370519308,0.0025387374273616484
159,2022-01-07 16:00,-0.14099636008535077,0.0025473559079225434
160,2022-01-07 17:00,-0.1364349008907271,0.0025567982135014074
161,2022-01-07 18:00,-0.1318822540266741,0.0025665592912497816
162,2022-01-07 19:00,-0.1273657876684611,0.0025761172507815988
163,2022-01-07 20:00,-0.12290796985193596,0.002584966909920764
164,2022-01-07 21:00,-0.11852533573239123,0.002592651167074628
165,2022-01-07 22:00,-0.11422800394621488,0.0025987884818209767
166,2022-01-07 23:00,-0.11001966608491746,0.002603095184512107
167,2022-01-08 00:00,-0.10589795479609383,0.0026054017320291155
168,2022-01-08 01:00,-0.10185509978330426,0.0026056623510680626
169,2022-01-08 02:00,-0.09787879760066194,0.0026039577638601024
170,2022-01-08 03:00,-0.09395324139646702,0.0026004908973825108
171,2022-01-08 04:00,-0.09006027309703224,0.002595575671888933
172,2022-01-08 05:00,-0.08618062772074218,0.002589619187216817
173,2022-01-08 06:00,-0.08229523498597113,0.0025830979091952073
174,2022-01-08 07:00,-0.0783865274882395,0.0025765288214006864
175,2022-01-08 08:00,-0.07443968120504411,0.0025704369419804604
176,2022-01-08 09:00,-0.07044369011910816,0.0025653210705711784
177,2022-01-08 10:00,-0.06639216208647111,0.002561620050859043
178,2022-01-08 11:00,-0.0622837276718319,0.002559682108757161
179,2022-01-08 12:00,-0.05812198404455873,0.0025597398502288046
180,2022-01-08 13:00,-0.05391495147536447,0.0025618932022425643
181,2022-01-08 14:00,-0.049674090823093174,0.0025661019438102464
182,2022-01-08 15:00,-0.04541299985670389,0.0025721885708332565
183,2022-01-08 16:00,-0.041145955933527954,0.0025798512096242127
184,2022-01-08 17:00,-0.036886489422230065,0.002588685316052803
185,2022-01-08 18:00,-0.03264615357169948,0.002598212131710136
186,2022-01-08 19:00,-0.028433610255686362,0.0026079114172957046
187,2022-01-08 20:00,-0.024254091887238968,0.0026172558683097286
188,2022-01-08 21:00,-0.02010924321707592,0.002625744788322043
189,2022-01-08 22:00,-0.01599730380573367,0.0026329349556241896
190,2022-01-08 23:00,-0.011913567197173616,0.0026384670651489295
191,2022-01-09 00:00,-0.007851044762141325,0.002642086572060057
192,2022-01-09 01:00,-0.0038012656598006996,0.002643658151663844
193,2022-01-09 02:00,0.00024484695334987247,0.002643173302192273
194,2022-01-09 03:00,0.004296075030956991,0.002640750861427556
195,2022-01-09 04:00,0.00836002742835943,0.0026366304134870238
196,2022-01-09 05:00,0.012442333106925534,0.0026311587667321246
197,2022-01-09 06:00,0.01654596047081648,0.0026247699262370834
198,2022-01-09 07:00,0.020670724982316813,0.002617959294206737
199,2022-01-09 08:00,0.024813051019580222,0.0026112532198453533
200,2022-01-09 09:00,0.028966048191210344,0.0026051754688424943
201,2022-01-09 10:00,0.033119941856748,0.002600212639755623
202,2022-01-09 11:00,0.037262860363943405,0.002596780934940041
203,2022-01-09 12:00,0.04138193076139388,0.0025951968926957968
204,2022-01-09 13:00,0.045464579852781,0.002595654607422554
205,2022-01-09 14:00,0.0494998922423963,0.0025982115495033304
206,2022-01-09 15:00,0.05347985539713753,0.002602784360538996
207,2022-01-09 16:00,0.057400332178211874,0.0026091550369977613
208,2022-01-09 17:00,0.06126164278963517,0.002616986883101067
209,2022-01-09 18:00,0.06506869996207888,0.002625848688334256
210,2022-01-09 19:00,0.06883070709395489,0.0026352449121356996
211,2022-01-09 20:00,0.07256048316898392,0.0026446493151840644
212,2022-01-09 21:00,0.0762735105831335,0.002653539460183531
213,2022-01-09 22:00,0.07998681063867231,0.002661429747247001
214,2022-01-09 23:00,0.0837177413680878,0.002667901048769229
215,2022-01-10 00:00,0.0874827921870271,0.0026726254647447376
216,2022-01-10 01:00,0.09129642857337518,0.0026753851540859182
217,2022-01-10 02:00,0.09517002440712878,0.0026760845668537185
218,2022-01-10 03:00,0.09911091357750691,0.002674755696106322
219,2022-01-10 04:00,0.1031215966796237,0.002671556201695188
220,2022-01-10 05:00,0.10719915097049375,0.0026667604641192693
221,2022-01-10 06:00,0.11133490774240387,0.002660743842772229
222,2022-01-10 07:00,0.11551447428890826,0.0026539606755865324
223,2022-01-10 08:00,0.1197181796731358,0.0026469168897326396
224,2022-01-10 09:00,0.12392200650314454,0.002640138497464067
225,2022-01-10 10:00,0.12809902924620706,0.0026341376989684386
226,2022-01-10 11:00,0.13222131323962955,0.0026293787427744317
227,2022-01-10 12:00,0.13626214586969065,0.0026262460126856148
228,2022-01-10 13:00,0.14019838973682516,0.002625016916085301
229,2022-01-10 14:00,0.14401269000216904,0.002625841957551881
230,2022-01-10 15:00,0.14769525579985263,0.0026287338604983196
231,2022-01-10 16:00,0.15124497928446132,0.0026335667885268887
232,2022-01-10 17:00,0.15466974950191215,0.0026400857326845267
233,2022-01-10 18:00,0.15798593949629905,0.002647925134615624
234,2022-01-10 19:00,0.1612171630167894,0.0026566349755241642
235,2022-01-10 20:00,0.16439248384018487,0.0026657119998741013
236,2022-01-10 21:00,0.16754430040744883,0.0026746335109813146
237,2022-01-10 22:00,0.1707061213378474,0.0026828912477894857
238,2022-01-10 23:00,0.17391040630334653,0.0026900231487487617
239,2022-01-11 00:00,0.1771865904613261,0.0026956412285041734
240,2022-01-11 01:00,0.18055935690382607,0.002699454242758265
241,2022-01-11 02:00,0.18404718279157092,0.0027012842300335026
242,2022-01-11 03:00,0.18766116673409292,0.0027010763637792096
243,2022-01-11 04:00,0.19140414740762213,0.002698901822163298
244,2022-01-11 05:00,0.19527014180896635,0.002694953607096956
245,2022-01-11 06:00,0.19924415835213982,0.002689535451687445
246,2022-01-11 07:00,0.2033024654146136,0.002683044183635231
247,2022-01-11 08:00,0.20741340868480257,0.0026759461922672765
248,2022-01-11 09:00,0.21153885937352312,0.002668748995294445
249,2022-01-11 10:00,0.21563633110184857,0.002661969310359377
250,2022-01-11 11:00,0.21966172336342238,0.0026560994677933894
251,2022-01-11 12:00,0.22357254149492709,0.0026515743847727122
252,2022-01-11 13:00,0.2273313271272457,0.0026487415646534213
253,2022-01-11 14:00,0.23090893932285045,0.0026478365940650083
254,2022-01-11 15:00,0.23428728729378928,0.002648966317503887
255,2022-01-11 16:00,0.2374611529432458,0.0026521012648446597
256,2022-01-11 17:00,0.2404388565811946,0.0026570780544825697
257,2022-01-11 18:00,0.24324168822770148,0.0026636115222343536
258,2022-01-11 19:00,0.24590220804317828,0.002671315395552346
259,2022-01-11 20:00,0.24846166771490366,0.002679729594227859
260,2022-01-11 21:00,0.2509668882895673,0.0026883517904583883
261,2022-01-11 22:00,0.25346693977611434,0.002696670728443093
262,2022-01-11 23:00,0.2560099166756347,0.0027041989446806225
263,2022-01-12 00:00,0.2586400177669621,0.0027105028601629787
264,2022-01-12 01:00,0.26139504674984015,0.002715228637876978
265,2022-01-12 02:00,0.26430437536050655,0.0027181226304645507
266,2022-01-12 03:00,0.2673873648670547,0.0027190456294053688
267,2022-01-12 04:00,0.2706522282425702,0.0027179804455507617
268,2022-01-12 05:00,0.2740953290641726,0.002715032606763252
269,2022-01-12 06:00,0.27770094492718045,0.0027104241748335017
270,2022-01-12 07:00,0.28144156052746344,0.0027044808944538153
271,2022-01-12 08:00,0.2852787845326893,0.0026976131257186
272,2022-01-12 09:00,0.28916499032751053,0.0026902913042740955
273,2022-01-12 10:00,0.2930457506635273,0.0026830170287267673
274,2022-01-12 11:00,0.29686306238594573,0.0026762912772518477
275,2022-01-12 12:00,0.30055924200719525,0.00267058165865522
276,2022-01-12 13:00,0.30408123241967594,0.0026662909336310435
277,2022-01-12 14:00,0.3073849266524482,0.002663729209588717
278,2022-01-12 15:00,0.31043902631524034,0.00266309213366236
279,2022-01-12 16:00,0.31322794665318504,0.0026644470346303185
280,2022-01-12 17:00,0.31575337447948176,0.0026677283064395524
281,2022-01-12 18:00,0.3180342675091386,0.002672742463220193
282,2022-01-12 19:00,0.32010531247124974,0.0026791823619250663
283,2022-01-12 20:00,0.3220140777947836,0.002686649237601535
284,2022-01-12 21:00,0.3238172525418693,0.0026946805587139623
285,2022-01-12 22:00,0.3255764273639732,0.002702781360666936
286,2022-01-12 23:00,0.3273538463068855,0.0027104566608664536
287,2022-01-13 00:00,0.32920846560204375,0.002717242746146703
288,2022-01-13 01:00,0.33119253401387794,0.0027227354681300994
289,2022-01-13 02:00,0.3333487937315059,0.002726614094291735
290,2022-01-13 03:00,0.33570831519557937,0.002728659670134831
291,2022-01-13 04:00,0.3382889343267819,0.0027287672060683898
292,2022-01-13 05:00,0.3410942552456385,0.0027269512975335074
293,2022-01-13 06:00,0.3441132069019348,0.0027233450270392067
294,2022-01-13 07:00,0.3473201844515734,0.0027181922074475126
295,2022-01-13 08:00,0.3506758497271354,0.002711833238988528
296,2022-01-13 09:00,0.35412869267288705,0.002704685098516213
297,2022-01-13 10:00,0.3576174505986982,0.00269721627897582
298,2022-01-13 11:00,0.36107443142634726,0.002689917852315902
299,2022-01-13 12:00,0.3644296856177533,0.0026832722175052864
300,2022-01-13 13:00,0.3676158273866818,0.0026777214661893234
301,2022-01-13 14:00,0.37057314417555326,0.0026736375770502543
302,2022-01-13 15:00,0.3732544945071976,0.002671296751250734
303,2022-01-13 16:00,0.37562942434163193,0.0026708600533706197
304,2022-01-13 17:00,0.3776869670646525,0.0026723620923592905
305,2022-01-13 18:00,0.37943674157651586,0.0026757087918759586
306,2022-01-13 19:00,0.3809082005457725,0.002680684448214569
307,2022-01-13 20:00,0.38214815072968444,0.002686967390243621
308,2022-01-13 21:00,0.383216902527739,0.00269415278196683
309,2022-01-13 22:00,0.3841835530518683,0.0027017805574220473
310,2022-01-13 23:00,0.38512094311541945,0.002709366205917687
311,2022-01-14 00:00,0.38610076506459245,0.0027164321257374005
312,2022-01-14 01:00,0.38718917111348444,0.002722537479081767
313,2022-01-14 02:00,0.3884430847980085,0.0027273048274988
314,2022-01-14 03:00,0.38990728889763343,0.0027304422234516647
315,2022-01-14 04:00,0.39161227489488243,0.0027317598163272092
316,2022-01-14 05:00,0.39357279926090155,0.0027311803645243206
317,2022-01-14 06:00,0.39578709589553995,0.002728743319680511
318,2022-01-14 07:00,0.39823672932814397,0.0027246023767341578
319,2022-01-14 08:00,0.4008871231139122,0.0027190165895650746
320,2022-01-14 09:00,0.4036888436526048,0.0027123353666597193
321,2022-01-14 10:00,0.4065797424934711,0.0027049779117139443
322,2022-01-14 11:00,0.4094880427735123,0.0026974079764068124
323,2022-01-14 12:00,0.41233638567645226,0.002690105144057415
324,2022-01-14 13:00,0.41504672893693356,0.002683534236286947
325,2022-01-14 14:00,0.417545825488765,0.002678114776578946
326,2022-01-14 15:00,0.41977083868524057,0.0026741926807083327
327,2022-01-14 16:00,0.4216745178001879,0.0026720163948305542
328,2022-01-14 17:00,0.423229312505166,0.0026717195053665246
329,2022-01-14 18:00,0.4244298803916455,0.0026733113801809777
330,2022-01-14 19:00,0.4252936373715499,0.0026766767052750916
331,2022-01-14 20:00,0.42585927842087373,0.002681583949683422
332,2022-01-14 21:00,0.4261834889227432,0.0026877019540451318
333,2022-01-14 22:00,0.4263363031392398,0.0026946231277522755
334,2022-01-14 23:00,0.4263956950023517,0.0027018912544860348
335,2022-01-15 00:00,0.4264419925554066,0.0027090316892812195
336,2022-01-15 01:00,0.42655261207069245,0.002715581766140316
337,2022-01-15 02:00,0.42679745472617375,0.0027211194640286945
338,2022-01-15 03:00,0.4272351457714328,0.0027252887214798136
339,2022-01-15 04:00,0.42791016125532716,0.0027278201700934477
340,2022-01-15 05:00,0.4288508015378252,0.0027285464188374366
341,2022-01-15 06:00,0.43006793830237794,0.002727411333816917
342,2022-01-15 07:00,0.4315544746192741,0.002724473016705404
343,2022-01-15 08:00,0.43328550049621556,0.0027199004029488014
344,2022-01-15 09:00,0.43521918047005376,0.0027139636033088254
345,2022-01-15 10:00,0.43729845505275233,0.0027070183280731397
346,2022-01-15 11:00,0.4394536545053935,0.002699484986982108
347,2022-01-15 12:00,0.44160609441494536,0.002691823362406444
348,2022-01-15 13:00,0.44367263746753594,0.0026845041023661744
349,2022-01-15 14:00,0.4455710664049745,0.0026779786431122598
350,2022-01-15 15:00,0.4472259384444157,0.002672649492826644
351,2022-01-15 16:00,0.44857441913972995,0.0026688430150524313
352,2022-01-15 17:00,0.44957147413600873,0.0026667868670417288
353,2022-01-15 18:00,0.45019377910513686,0.0026665940188986188
354,2022-01-15 19:00,0.450441818899156,0.002668254791970372
355,2022-01-15 20:00,0.45033987753710614,0.0026716376538716267
356,2022-01-15 21:00,0.4499339227011541,0.0026764986904001934
357,2022-01-15 22:00,0.44928768855575135,0.0026824988698063213
358,2022-01-15 23:00,0.44847748640265617,0.0026892275476118038
359,2022-01-16 00:00,0.4475863777527231,0.002696230219705035
360,2022-01-16 01:00,0.4466983220853583,0.0027030383517486867
361,2022-01-16 02:00,0.4458927908652549,0.0027091991725839864
362,2022-01-16 03:00,0.44524016904599717,0.0027143035571042234
363,2022-01-16 04:00,0.444798094787148,0.0027180104630209257
364,2022-01-16 05:00,0.4446087539361601,0.002720066754320982
365,2022-01-16 06:00,0.4446970659511267,0.002720321590610148
366,2022-01-16 07:00,0.4450696735200887,0.002718734859615708
367,2022-01-16 08:00,0.44571466854058095,0.0027153793771193383
368,2022-01-16 09:00,0.44660203518635005,0.0027104367895327214
369,2022-01-16 10:00,0.44768484651016466,0.002704187314556826
370,2022-01-16 11:00,0.448901293754051,0.0026969936729819718
371,2022-01-16 12:00,0.4501776376003853,0.0026892798228972383
